country	year	countrycode	CTRY	gdpgrowthannual	gdpgrowthL	inflationgdpdeflatorannual	inflationlog	offdevassistandoffaidcurrentus	ODAlog	exportsofgoodsandservicesofgdp	externaldebttotaldodcurrentus	fordirinvestnetinflowsbopcurrnt	populationgrowthannual	popgrowlog	estimate	estlessthan	lowestimate	estlowlessthan	highestimate	esthighlessthan	polityivdata	democ	autoc	polity	polity2	polity2L	polity2D	mevpdata	ind	intind	intviol	intwar	civviol	civwar	ethviol	ethwar	inttot	civtot	actotal	gdppercap	totalpop	unemp	regtranscat	totalhealthexpPPP	govhealthexpPPP	hipc	incomegroup	urbanpopprct	loggdpcap	regionwbnum	incomegroupwbnum	lendingcatwbnum	othercatwbnum	africayes	devgyes	popdens	regionsingle	refsasylum000	refsorigin000	diffest	GovHealthExPercGDP	TotalHealthExPercGDP	healthExpPCap	perCapHealthConDol	LOGhealthpercapcurr	LNrefsasylum	intwarlag2y	civwarlag2y	ethwarlag2y
"Syrian Arab Republic"	1981	"SYR"	178	9.507711410522461	2.2521031967573815	17.156383514404297	2.8423702716827393	1497450000	21.127029418945312	15.987953186035156	4796844000	40000	3.7431721687316895	1.3199334144592285								0	9	-9	-9	-9	0		1	0	1	0	0	3	0	0	1	3	4	1799.370361328125	9313520		"NA"			0.0	2		7.495192	5	4	3		0	1		5.0	1.05	0.504							0.048790164	0.0	0.0	0.0
"Syrian Arab Republic"	1982	"SYR"	178	2.1221513748168945	0.7524303735649868	2.404275417327881	0.8772485852241516	963440000	20.686019897460938	14.221392631530762	6183923000	95000	3.8069863319396973	1.336837887763977								0	9	-9	-9	-9	0		1	0	0	0	0	0	0	0	0	0	0	1811.447021484375	9674920		"NA"			0.0	2		7.501881	5	4	3		0	1		5.0	26.57	0.504							3.2797828	0.0	3.0	0.0
"Syrian Arab Republic"	1983	"SYR"	178	1.4291739463806152	0.3570966174883743	5.044528484344482	1.6183041334152222	810340000	20.512964248657227	13.545692443847656	8634184000	-20000	3.8063724040985107	1.3366765975952148								0	9	-9	-9	-9	0		1	0	0	0	0	0	0	0	0	0	0	1857.9444580078125	10050282		"NA"			0.0	2		7.527226	5	4	3		0	1		5.0	40.49	0.526							3.701055	0.0	3.0	0.0
"Syrian Arab Republic"	1984	"SYR"	178	-4.071742057800293		7.162380218505859	1.9688423871994019	643980000	20.283178329467773	12.696675300598145	8568775000	50000	3.730376720428467	1.3165092468261719								0	9	-9	-9	-9	0		1	0	0	0	0	0	0	0	0	0	0	1840.0025634765625	10432276		"NA"			0.0	2		7.5175223	5	4	3		0	1		5.0	34.23	0.529							3.5331025	0.0	0.0	0.0
"Syrian Arab Republic"	1985	"SYR"	178	6.11506986618042	1.8107561944508772	4.097325325012207	1.4103343486785889	609750000	20.228559494018555	12.58083724975586	10876305000	36920000	3.6056318283081055	1.2824970483779907								0	9	-9	-9	-9	0		1	0	0	0	0	0	0	0	0	0	0	924.4525146484375	10815289		"NA"			0.0	2		6.8292017	5	4	3		0	1		5.0	47.75	2.599							3.865979	0.0	0.0	0.0
"Syrian Arab Republic"	1986	"SYR"	178	-4.945703029632568		26.323280334472656	3.270453691482544	727090000	20.404560089111328	11.511357307434082	12862472000	64520000	3.47220778465271	1.2447906732559204								0	9	-9	-9	-9	0		1	0	0	0	0	0	0	0	0	0	0	867.66552734375	11197414		"NA"			0.0	2		6.765806	5	4	3		0	1		5.0	1.33	0.534							0.28517893	0.0	0.0	0.0
"Syrian Arab Republic"	1987	"SYR"	178	1.9075465202331543	0.6458178719436543	25.405424118041992	3.2349627017974854	681440000	20.339717864990234	16.007183074951172	15815065000	6590000	3.352001190185547	1.2095575332641602								0	9	-9	-9	-9	0		1	0	0	0	0	0	0	0	0	0	0	878.6775512695312	11579113		"NA"			0.0	2		6.778418	5	4	3		0	1		5.0		0.02								0.0	0.0	0.0
"Syrian Arab Republic"	1988	"SYR"	178	13.266288757324219	2.5852261375877315	28.614606857299805	3.353917360305786	190030000	19.062692642211914	17.14551544189453	16717729000	120710000	3.23681378364563	1.1745893955230713								0	9	-9	-9	-9	0		1	0	0	0	0	0	0	0	0	0	0	996.59765625	11960039		"NA"			0.0	2		6.904347	5	4	3		0	1		5.0	0.28	0.881							-1.2729657	0.0	0.0	0.0
"Syrian Arab Republic"	1989	"SYR"	178	-8.958213806152344		23.327054977416992	3.149613857269287	124620000	18.640779495239258	24.754514694213867	17600088000	73780000	3.132014513015747	1.141676425933838								0	9	-9	-9	-9	0		1	0	0	0	0	0	0	0	0	0	0	831.8671264648438	12340557		"NA"			0.0	2		6.723673	5	4	3		0	1		5.0		0.397								0.0	0.0	0.0
"Syrian Arab Republic"	1990	"SYR"	178	7.640772342681885	2.0334986900430487	19.334869384765625	2.9619102478027344	682820000	20.34174156188965	28.339197158813477	17258553000	71460000	3.035672664642334	1.1104329824447632		0		0		0		0	9	-9	-9	-9	0		1	0	0	0	0	0	0	0	0	0	0	876.65673828125	12720920		"NA"			0.0	2	48.931	6.7761154	5	4	3		0	1		5.0	4.125	2.148							1.417066	0.0	0.0	0.0
"Syrian Arab Republic"	1991	"SYR"	178	7.901270866394043	2.0670236156987225	7.6105170249938965	2.0295310020446777	380210000	19.756235122680664	24.405258178710938	19150414000	62320000	2.9490904808044434	1.0814968347549438		0		0		0		0	9	-9	-9	-9	0		1	0	0	0	0	0	0	0	0	0	0	950.5432739257812	13101658		"NA"			0.0	2		6.8570337	5	4	3		0	1		5.0	4.21	3.037							1.4374627	0.0	0.0	0.0
"Syrian Arab Republic"	1992	"SYR"	178	13.47033405303955	2.6004897898949824	5.118985652923584	1.6329562664031982	196740000	19.097393035888672	26.256492614746094	19215440000	18030000	2.8647234439849854	1.0524717569351196		0		0		0		0	9	-9	-9	-9	0		1	0	0	0	0	0	0	0	0	0	0	1072.260009765625	13482412		"NA"			0.0	2		6.977524	5	4	3		0	1		5.0	6.31	4.408							1.8421357	0.0	0.0	0.0
"Syrian Arab Republic"	1993	"SYR"	178	5.1789870262146	1.6446094823632353	5.853081703186035	1.7669682502746582	258580000	19.370716094970703	27.86528205871582	20178334000	109000000	2.7749030590057373	1.020615816116333		0		0		0		0	9	-9	-9	-9	0		1	0	0	0	0	0	0	0	0	0	0	1122.12890625	13861775	7.400000095367432	"NA"			0.0	2		7.022983	5	4	3		0	1		5.0	38.715	5.404							3.656227	0.0	0.0	0.0
"Syrian Arab Republic"	1994	"SYR"	178	7.652936935424805	2.0350894872900813	13.623472213745117	2.6117942333221436	743980000	20.42752456665039	33.06197738647461	20646751000	251000000	2.677440881729126	0.984861433506012		0		0		0		0	9	-9	-9	-9	0		1	0	0	0	0	0	0	0	0	0	0	870.6843872070312	14237929	7.5	"NA"			0.0	2		6.7692795	5	4	3		0	1		5.0	40.29	7.087							3.6961033	0.0	0.0	0.0
"Syrian Arab Republic"	1995	"SYR"	178	5.7500152587890625	1.7492025085081837	6.684041500091553	1.8997228145599365	355710000	19.689626693725586	31.03971290588379	21414860000	100000000	2.5820584297180176	0.9485869407653809		0		0		0		0	9	-9	-9	-9	0		1	0	0	0	0	0	0	0	0	0	0	926.6276245117188	14610348	7.199999809265137	"NA"			0.0	2	50.104	6.8315516	5	4	3		0	1		5.0	36.222	7.994		2.1892376	5.516879	51.6937	169.82945	3.9453359	3.5896666	0.0	0.0	0.0
"Syrian Arab Republic"	1996	"SYR"	178	4.400000095367432	1.4816045625986316	15.896566390991211	2.7661030292510986	215880000	19.19023323059082	31.825979232788086	21484139000	89000000	2.481949806213379	0.9090444445610046		0		0		0		0	9	-9	-9	-9	0		1	0	0	0	0	0	0	0	0	0	0	1011.6270141601562	14977507		"NA"			0.0	2		6.9193153	5	4	3		0	1		5.0	27.759	8.609		1.9540946	5.500415	59.48383	175.59448	4.0857043	3.32356	0.0	0.0	0.0
"Syrian Arab Republic"	1997	"SYR"	178	1.7999999523162842	0.5877866384111654	6.011240482330322	1.7936310768127441	196690000	19.097139358520508	32.42074203491211	20937288000	80000000	2.4039669036865234	0.8771202564239502		0		0		0		0	9	-9	-9	-9	0		1	0	0	0	0	0	0	0	0	0	0	1054.5390625	15341924		"NA"			0.0	2		6.960859	5	4	3		0	1		5.0	22.704	8.653		1.8777605	5.297967	59.083904	171.50688	4.0789585	3.1225412	0.0	0.0	0.0
"Syrian Arab Republic"	1998	"SYR"	178	6.337264060974121	1.8464471391866697	-0.29940104484558105		155100000	18.859580993652344	30.529170989990234	22459626000	82000000	2.383681297302246	0.8686460852622986		0		0		0		0	9	-9	-9	-9	0		1	0	0	0	0	0	0	0	0	0	0	1111.7841796875	15712020		"NA"			0.0	2		7.0137215	5	4	3		0	1		5.0	20.974	8.126		1.9609232	5.1237025	56.689724	174.80869	4.037593	3.0432835	0.0	0.0	0.0
"Syrian Arab Republic"	1999	"SYR"	178	-3.553656816482544		7.442427635192871	2.007197141647339	228450000	19.246828079223633	32.3167610168457	22369095000	263000000	2.4334239959716797	0.8892993330955505		0		0		0		0	9	-9	-9	-9	0		1	0	0	0	0	0	0	0	0	0	0	1106.049560546875	16099050	7.599999904632568	"NA"			0.0	2		7.00855	5	4	3		0	1		5.0	6.474	4.645		2.0144258	5.2497153	58.74934	171.08331	4.07328	1.8677942	0.0	0.0	0.0
"Syrian Arab Republic"	2000	"SYR"	178	2.7428574562072754	1.0090002442206518	9.7009859085083	2.2722275257110596	157940000	18.87772560119629	35.38948440551758	21657252000	270000000	2.5258142948150635	0.9265635013580322		0		0		0		0	7	-7	-7	-9	2		1	0	0	0	0	0	0	0	0	0	0	1190.18359375	16510861		"No regime change"	105.0	43	0.0	2	51.947	7.081863	5	4	3		0	1		5.0	3.463	5.871		1.9912738	4.922871	59.217968	160.59956	4.081225	1.2421353	0.0	0.0	0.0
"Syrian Arab Republic"	2001	"SYR"	178	5.2009429931640625	1.6488399539856367	4.563571453094482	1.5181055068969727	152920000	18.84542465209961	35.37820053100586	20740747000	110000000	2.621048927307129	0.9635745882987976		0		0		0		0	7	-7	-7	-7	0		1	0	0	0	0	0	0	0	0	0	0	1249.25732421875	16949340	11.600000381469727	"NA"			0.0	2		7.1303043	5	4	3		0	1		5.0	3.351	4.869		2.1560397	4.8767567	57.733475	162.90942	4.055837	1.2092588	0.0	0.0	0.0
"Syrian Arab Republic"	2002	"SYR"	178	3.9558777809143066	1.3752025186710604	0.5405542254447937	-0.615160346031189	76490000	18.15266990661621	38.07200622558594	19966064000	115000000	2.689379930496216	0.9893106818199158		0		0		0		0	7	-7	-7	-7	0		1	0	0	0	0	0	0	0	0	0	0	1243.9459228515625	17411356	11.699999809265137	"NA"			0.0	2		7.126044	5	4	3		0	1		5.0	2.918	18.898		2.2622452	4.942468	57.28218	173.09033	4.0479894	1.0708984	0.0	0.0	0.0
"Syrian Arab Republic"	2003	"SYR"	178	1.6395065784454346	0.49439532976504635	2.162649631500244	0.771334171295166	117480000	18.58177947998047	31.389976501464844	19265623000	160000000	2.73016357421875	1.0043615102767944		0		0		0		0	7	-7	-7	-7	0		1	0	0	0	0	0	0	0	0	0	0	1158.178466796875	17893264	12.300000190734863	"NA"			0.0	2		7.0546036	5	4	3		0	1		5.0	3.681	20.819		2.4683404	5.1160765	60.424294	185.32378	4.1013913	1.3031845	0.0	0.0	0.0
"Syrian Arab Republic"	2004	"SYR"	178	5.825064659118652	1.762170099668037	8.29847526550293	2.1160717010498047	105980000	18.478761672973633	40.5692024230957	18980723000	275000000	2.7340729236602783	1.0057923793792725		0		0		0		0	7	-7	-7	-7	0		1	0	0	0	0	0	0	0	0	0	0	1330.8406982421875	18389228		"NA"			0.0	2		7.1935663	5	4	3		0	1		5.0	15.604	21.44		2.148409	4.4786015	60.602448	173.20488	4.1043353	2.7475274	0.0	0.0	0.0
"Syrian Arab Republic"	2005	"SYR"	178	4.502920150756836	1.5047261087075905	12.937713623046875	2.5601465702056885	78660000	18.180644989013672	41.4730110168457	6508283000	500000000	2.707305431365967	0.9959538578987122		0		0		0		0	7	-7	-7	-7	0													1487.3701171875	18893880		"NA"	110.0	56	0.0	2	53.783	7.3047647	5	4	3		0	1		5.0	26.089	16.401		2.0755644	4.109698	62.569927	169.87247	4.136285	3.2615137	0.0	0.0	0.0
"Syrian Arab Republic"	2006	"SYR"	178	5.099915027618408	1.6292238783401873	9.057912826538086	2.203638792037964	26730000	17.10129737854004	39.417362213134766	6501734000	600000000	2.6824464797973633	0.9867292642593384		0		0		0		0	7	-7	-7	-7	0													1688.529296875	19407558		"NA"			0.0	2		7.431613	5	4	3		0	1		5.0	702.209	12.338		1.8565929	3.8250399	66.28076	167.41238	4.1938996	6.554231	0.0	0.0	0.0
"Syrian Arab Republic"	2007	"SYR"	178													0		0	0.19	0						-7														1882.9725341796875			"NA"			0.0	2		7.540607	5	4	3		0	1		5.0	1503.769	13.69		1.8634728	3.7990406	79.388855	177.09798	4.374358	7.31573			
"Tajikistan"	1975	"TJK"	180										2.991130828857422	1.0956515073776245																											3441993		"NA"			0.0	1			3	3	4		0	1														
"Tajikistan"	1976	"TJK"	180										2.862421751022339	1.0516680479049683																											3541941		"NA"			0.0	1			3	3	4		0	1														
"Tajikistan"	1977	"TJK"	180										2.766587972640991	1.0176148414611816																											3641300		"NA"			0.0	1			3	3	4		0	1														
"Tajikistan"	1978	"TJK"	180										2.715947151184082	0.999140739440918																											3741551		"NA"			0.0	1			3	3	4		0	1														
"Tajikistan"	1979	"TJK"	180										2.722473621368408	1.0015408992767334																											3844813		"NA"			0.0	1			3	3	4		0	1														
"Tajikistan"	1980	"TJK"	180										2.767265796661377	1.017859697341919																											3952695		"NA"			0.0	1			3	3	4		0	1														
"Tajikistan"	1981	"TJK"	180										2.7933950424194336	1.0272576808929443																											4064666		"NA"			0.0	1			3	3	4		0	1														
"Tajikistan"	1982	"TJK"	180										2.805072069168091	1.0314292907714844																											4180297		"NA"			0.0	1			3	3	4		0	1														
"Tajikistan"	1983	"TJK"	180										2.853384256362915	1.0485057830810547																											4301295		"NA"			0.0	1			3	3	4		0	1														
"Tajikistan"	1984	"TJK"	180										2.9441230297088623	1.0798109769821167																											4429813		"NA"			0.0	1			3	3	4		0	1														
"Tajikistan"	1985	"TJK"	180										3.0452523231506348	1.1135838031768799																											4566787		"NA"			0.0	1			3	3	4		0	1														
"Tajikistan"	1986	"TJK"	180	3.5	1.252762968495368	-4.01901388168335							3.163123369216919	1.1515599489212036																											4713549		"NA"			0.0	1			3	3	4		0	1	33.67715													
"Tajikistan"	1987	"TJK"	180	-1.2000000476837158		5.759097576141357	1.7507808208465576						3.223917245864868	1.1705971956253052																											4867986		"NA"			0.0	1			3	3	4		0	1	34.77961													
"Tajikistan"	1988	"TJK"	180	13.899999618530273	2.6318888126927806	-2.559631586074829				35.20000076293945			3.141753911972046	1.144781231880188																											5023354		"NA"			0.0	1			3	3	4		0	1	35.88898													
"Tajikistan"	1989	"TJK"	180	-6.5		7.3218183517456055	1.9908586740493774			35.900001525878906			2.888354778289795	1.0606870651245117																											5170562		"NA"			0.0	1			3	3	4		0	1	36.94116													
"Tajikistan"	1990	"TJK"	180	-0.6000000238418579		6.222177505493164	1.8281198740005493			27.799999237060547			2.5319974422454834	0.9290084838867188		0		0		0																				540.9866333007812	5303152		"NA"			0.0	1	31.658	6.2933946	3	3	4		0	1	37.89048													
"Tajikistan"	1991	"TJK"	180	-7.099999904632568		99.698486328125	4.6021504402160645			33.20000076293945			2.1515448093414307	0.7661861181259155		0		0		0		1	3	-2	-2				1	0	0	0	0	0	0	0	0	0	0	509.0748596191406	5418488		"NA"			0.0	1		6.232595	3	3	4		0	1	38.71667	6.0												
"Tajikistan"	1992	"TJK"	180	-29		573.7952270507812	6.3522725105285645	11860000	16.288681030273438	9.679210662841797	9731000	9000000	1.829308032989502	0.6039377450942993		0		0		0		0	6	-6	-6	-2	-4		1	0	0	0	0	3	0	0	0	3	3	363.0636291503906	5518521		"Minor Autocratic"			0.0	1		5.894578	3	3	4		0	1	39.43285	6.0	3	60.008							1.0986123			
"Tajikistan"	1993	"TJK"	180	-16.399999618530273		1207.211181640625	7.096068382263184	25980000	17.072837829589844	28.554790496826172	385190000	9000000	1.5920195579528809	0.4650033712387085		0		0		0		0	6	-6	-6	-6	0		1	0	0	0	0	3	0	0	0	3	3	305.59051513671875	5607080		"NA"			0.0	1		5.722246	3	3	4		0	1	40.06803	6.0	0.3	70.108							-1.2039728	0.0	0.0	0.0
"Tajikistan"	1994	"TJK"	180	-21.299999237060547		221.04763793945312	5.398378372192383	66500000	18.012712478637695	43.036251068115234	580286000	12000000	1.4714609384536743	0.38625574111938477		0		0	0.09	1		0	6	-6	-6	-6	0		1	0	0	0	0	3	0	0	0	3	3	241.98492431640625	5690196		"NA"			0.0	1		5.4888754	3	3	4		0	1	40.66766	6.0	0.695	57.144							-0.36384344	0.0	3.0	0.0
"Tajikistan"	1995	"TJK"	180	-12.399999618530273		346.0003662109375	5.846439838409424	65080000	17.991127014160156	65.57733917236328	633564000	10000000	1.4341858625411987	0.3605973422527313		0		0	0.09	1		0	6	-6	-6	-6	0		1	0	0	0	0	3	0	0	0	3	3	213.2215118408203	5772392		"NA"			0.0	1	28.877	5.3623314	3	3	4		0	1	41.26468	6.0	0.62	58.956		1.2857143	3.1	3.0572114	26.14194	1.1175032	-0.4780358	0.0	3.0	0.0
"Tajikistan"	1996	"TJK"	180	-16.700000762939453		430.5528259277344	6.065070152282715	103140000	18.451597213745117	75.86000061035156	699361000	18000000	1.421593427658081	0.35177838802337646	0.09	1		0	0.1	0		0	6	-6	-6	-6	0		1	0	0	0	0	3	0	0	0	3	3	178.30682373046875	5855038		"NA"			0.0	1		5.183506	3	3	4		0	1	41.87149	6.0	1.166	107.503		1.2987013	3.1090908	5.5297356	21.80804	1.71014	0.15357909	0.0	3.0	0.0
"Tajikistan"	1997	"TJK"	180	1.7000000476837158	0.5306282791114146	65.23066711425781	4.177929878234863	85910000	18.268810272216797	87.50201416015625	1065027000	18000000	1.3926732540130615	0.33122509717941284	0.09	1		0	0.1	0		0	5	-5	-5	-6	1		1	0	0	0	0	3	0	0	0	3	3	155.27200317382812	5937150		"Minor Positive"			0.0	1		5.0451784	3	3	4		0	1	42.47772	6.0	2.174	75.878	0.0	1.6023166	3.6359074	5.6339006	26.081581	1.7288021	0.7765688	0.0	3.0	0.0
"Tajikistan"	1998	"TJK"	180	5.300000190734863	1.6677068565457855	87.82764434814453	4.475376129150391	160590000	18.894365310668945	48.9150390625	1243105000	29940400	1.3558326959609985	0.3044157922267914	0.09	1		0	0.1	0		2	3	-1	-1	-5	4		1	0	0	0	0	3	0	0	0	3	3	219.3466033935547	6018196		"Minor Positive"			0.0	1		5.390653	3	3	4		0	1	43.06713	6.0	3.634	56.349	0.0	1.1414634	3.5595121	7.794117	26.904205	2.0533693	1.290334	0.0	3.0	0.0
"Tajikistan"	1999	"TJK"	180	3.700000047683716	1.3083328325376695	26.507240295410156	3.2774178981781006	122530000	18.62386703491211	66.06803894042969	1274697000	6702900	1.3001919984817505	0.2625119388103485	0.09	1		0	0.1	0		2	3	-1	-1	-1	0		1	0	0	0	0	0	0	0	0	0	0	178.22216796875	6096955		"NA"			0.0	1		5.183031	3	3	4		0	1	43.61438	6.0	4.541	44.981	0.0	1.040796	3.8772273	6.9017572	30.455969	1.931776	1.5131472	0.0	3.0	0.0
"Tajikistan"	2000	"TJK"	180	8.300000190734863	2.116255537782656	22.66785430908203	3.12094783782959	123510000	18.631832122802734	86.7271728515625	1033707000	23543300	1.2368746995925903	0.21258778870105743	0.1	0		0	0.2	0		2	3	-1	-1	-1	0		1	0	0	0	0	0	0	0	0	0	0	139.41567993164062	6172835		"NA"	37.0	7	0.0	1	26.487	4.93746	3	3	4		0	1	44.10408	6.0	15.364	59.94	0.01	0.94634783	4.6403604	6.4702992	39.886116	1.8672223	2.732027	0.0	3.0	0.0
"Tajikistan"	2001	"TJK"	180	10.199999809265137	2.3223877015907286	30.20816421508789	3.4081122875213623	169270000	18.947006225585938	66.57645416259766	1058207000	9495400	1.177808165550232	0.16365522146224976	0.1	0	0.09	1	0.2	0		2	3	-1	-1	-1	0		1	0	0	0	0	0	0	0	0	0	0	173.0352325439453	6245969		"NA"			0.0	1		5.1534953	3	3	4		0	1	44.5312	6.0	15.346	56.108	0.0	0.94969666	4.585422	7.952024	43.990093	2.0734265	2.7308547	0.0	0.0	0.0
"Tajikistan"	2002	"TJK"	180	9.100000381469727	2.2082744554425537	20.669904708862305	3.0286786556243896	168320000	18.941377639770508	64.55459594726562	1141631000	36066400	1.1436808109283447	0.13425184786319733	0.1	0	0.09	1	0.2	0		2	3	-1	-1	-1	0		1	0	0	0	0	0	0	0	0	0	0	193.27987670898438	6317813		"NA"			0.0	1		5.264139	3	3	4		0	1	44.91147	6.0	3.437	63.264	0.0	0.9066581	4.4802284	8.702802	47.242794	2.163645	1.234599	0.0	0.0	0.0
"Tajikistan"	2003	"TJK"	180	10.199999809265137	2.3223877015907286	28.01091957092285	3.332594394683838	147840000	18.811641693115234	63.37974548339844	1151737000	31649700	1.1461472511291504	0.13640610873699188	0.1	0	0.09	1	0.2	0		1	4	-3	-3	-1	-2		1	0	0	0	0	0	0	0	0	0	0	243.37440490722656	6390641		"No regime change"			0.0	1		5.4946012	3	3	4		0	1	45.27525	6.0	3.306	58.936	0.0	0.9101395	4.4596963	10.942772	52.51807	2.3926792	1.195739	0.0	0.0	0.0
"Tajikistan"	2004	"TJK"	180	10.600000381469727	2.3608540371057307	17.110206604003906	2.839675188064575	243140000	19.30914878845215	58.32387924194336	992621000	272025100	1.1936039924621582	0.17697729170322418	0.2	0	0.1	0	0.3	0		1	4	-3	-3	-3	0		1	0	0	0	0	0	0	0	0	0	0	321.01776123046875	6467377		"NA"			0.0	1		5.7714963	3	3	4		0	1	45.6639	6.0	1.834	56.775	0.1	0.943365	4.300715	13.970376	57.070763	2.636939	0.6064994	0.0	0.0	0.0
"Tajikistan"	2005	"TJK"	180	6.700003147125244	1.9021079961169958	9.515629768371582	2.2529356479644775	251150000	19.34156036376953	26.008602142333984	1033663000	54479300	1.2726951837539673	0.2411368489265442	0.2	0	0.1	0	0.4	0		1	4	-3	-3	-3	0													353.0194091796875	6550213		"NA"	67.0	15	0.0	1	26.356	5.8665233	3	3	4		0	1	46.10775	6.0	1.018	54.753	0.0	1.1439105	4.8374557	17.332148	72.569664	2.852563	0.017839918	0.0	0.0	0.0
"Tajikistan"	2006	"TJK"	180	7	1.9459101490553132	20.245847702026367	3.0079498291015625	239800000	19.295316696166992	23.167940139770508	1153620000	338627000	1.3589847087860107	0.30673786997795105	0.2	0	0.1	0	0.6	0		1	4	-3	-3	-3	0													426.2474365234375	6639837		"NA"			0.0	1		6.05502	3	3	4		0	1	46.61785	6.0	0.929	0.645	0.0	1.1290841	4.8915644	21.21792	63.188667	3.054846	-0.07364654	0.0	0.0	0.0
"Tajikistan"	2007	"TJK"	180												0.3	0	0.1	0	0.6	0						-3														554.8656616210938			"NA"			0.0	1		6.318726	3	3	4		0	1	47.18795	6.0	1.133	0.894	0.1	1.184786	5.3467665	30.111195	85.458015	3.404897	0.12486898			
"Tanzania"	1975	"TZA"	181					293270000	19.496604919433594		2395567000	-870000	3.202153444290161	1.1638234853744507								0	7	-7	-7				1	0	0	0	0	0	0	0	0	0	0	204.21499633789062	15969874		"NA"			0.0	1		5.3191733	7	3	4	2	1	1		3.0	171.16								5.1425986			
"Tanzania"	1976	"TZA"	181					266250000	19.399946212768555		2761123000	6560000	3.169663667678833	1.15362548828125								0	7	-7	-7	-7	0		1	0	0	0	0	0	0	0	0	0	0	214.2678680419922	16484173		"NA"			0.0	1		5.367227	7	3	4	2	1	1		3.0	154	0.09							5.0369525			
"Tanzania"	1977	"TZA"	181					338670000	19.64053726196289		3529102000	2940000	3.144284963607788	1.1455864906311035								0	7	-7	-7	-7	0		1	0	0	0	0	0	0	0	0	0	0	248.0585479736328	17010716		"NA"			0.0	1		5.5136647	7	3	4	2	1	1		3.0	164.61	0.3							5.103579	0.0	0.0	0.0
"Tanzania"	1978	"TZA"	181					421900000	19.860279083251953		4429391000	6120000	3.1268112659454346	1.1400136947631836								0	7	-7	-7	-7	0		1	0	0	2	0	0	0	0	2	0	2	287.96435546875	17551012		"NA"			0.0	1		5.6628366	7	3	4	2	1	1		3.0	160.96	0.3							5.081156	0.0	0.0	0.0
